,intersection,text_on_sign_exact,code_type,notes,Unnamed: 3,latitude,longitude,zip,city
3837,arapahoe-university,chase,storefront_accessory,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3838,arapahoe-university,kitchen and bath cabinetry,storefront_accessory,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3839,arapahoe-university,shanghai garden,storefront_main,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3840,arapahoe-university,walgreens,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3841,arapahoe-university,save up to 5,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3842,arapahoe-university,penske truck rental household business rentals gopenskecom,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3843,arapahoe-university,1800gopenske,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3844,arapahoe-university,mici italian,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3845,arapahoe-university,dq orange julius,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3846,arapahoe-university,european wax center,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3847,arapahoe-university,southglenn modern densitry,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3848,arapahoe-university,poke story,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3849,arapahoe-university,pearle vision,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3850,arapahoe-university,great clips,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3851,arapahoe-university,geltao pasta pizza mici italian,storefront_accessory,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3852,arapahoe-university,modern densitry,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3853,arapahoe-university,european wax center,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3854,arapahoe-university,tip to toe nails,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3855,arapahoe-university,manicure pedicure spa manicure spa pedicure,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3856,arapahoe-university,waxing skincare silk and gel,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3857,arapahoe-university,curbside pickup,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3858,arapahoe-university,stop,street_sign,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3859,arapahoe-university,join our team qdobacareerscom,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3860,arapahoe-university,party specials,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3861,arapahoe-university,birthday specials,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3862,arapahoe-university,wedding specials,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3863,arapahoe-university,open,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3864,arapahoe-university,sleeping spree event,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3865,arapahoe-university,save up to 500,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3866,arapahoe-university,300 instant gift,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3867,arapahoe-university,mattress firm,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3868,arapahoe-university,delivery your way,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3869,arapahoe-university,special financing,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3870,arapahoe-university,open,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3871,arapahoe-university,reserved parking,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3872,arapahoe-university,reserved parking,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3873,arapahoe-university,reserved parking van accessible,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3874,arapahoe-university,wells fargo,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3875,arapahoe-university,floyds barbershop,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3876,arapahoe-university,huckleberry roasters,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3877,arapahoe-university,natural grocers,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3878,arapahoe-university,this thanksgiving npower offer,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3879,arapahoe-university,reserve your turkey by october 31,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3880,arapahoe-university,vegetarian and vegan holiday choices,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3881,arapahoe-university,reserve your turkey today,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3882,arapahoe-university,fresh deep chilled never frozen,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3883,arapahoe-university,reserve your turkey today 5 deposit required,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3884,arapahoe-university,feed your family of four a stir fry meal for only 14,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3885,arapahoe-university,no parking fire lane,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3886,arapahoe-university,land of sushi,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3887,arapahoe-university,entrance,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3888,arapahoe-university,barber and salon,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3889,arapahoe-university,jenny craig,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3890,arapahoe-university,no parking any time fire lane,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3891,arapahoe-university,all cs collectibles,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3892,arapahoe-university,roro juice organic juice bar,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3893,arapahoe-university,microgreens salads raw bowls paninis organic cold pressed juices crafted teas cold brew coffee kombucha,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3894,arapahoe-university,easier is here,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3895,arapahoe-university,stretch zone stretch zone stretch zone stretch work play repeat stretch work play repeat,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3896,arapahoe-university,paper wise shredding,storefront_main,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3897,arapahoe-university,paperwise shredding,storefront_main,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3898,arapahoe-university,aaa naid certified,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3899,arapahoe-university,drop off shredding available,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3900,arapahoe-university,sullivanhaves,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3901,arapahoe-university,el senor sol real mexican food,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
3902,drycreek-university,arapahoe high school,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3903,drycreek-university,boys lacrosse playoffs,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3904,drycreek-university,papa murphys take n bake pizza,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3905,drycreek-university,come on in were open,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3906,drycreek-university,udom thai,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3907,drycreek-university,no smoking,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3908,drycreek-university,little georges mexican restauraunt,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3909,drycreek-university,live music roberts,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3910,drycreek-university,happy spring happy hour daily,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3911,drycreek-university,36 pm margaritas open,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3912,drycreek-university,supplement giant,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3913,drycreek-university,lean kitchen company,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3914,drycreek-university,delicious meals for onthego no added sugar no preservatives never frozen,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3915,drycreek-university,stay on track meal lean options open,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3916,drycreek-university,massage walk ins welcome,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3917,drycreek-university,cloud bar smokes and vapes,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3918,drycreek-university,open daily monday saturday 900 am 1100 pm,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3919,drycreek-university,star tailor and cleaners,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3920,drycreek-university,european tailoring,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3921,drycreek-university,house goods cleaning special,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3922,drycreek-university,nails full service for men and women,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3923,drycreek-university,the bball games social house,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3924,drycreek-university,arc thrift store,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3925,drycreek-university,rolling smoke bbq,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3926,drycreek-university,dry creek liquors,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3927,drycreek-university,liquor,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3928,drycreek-university,sunday,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3929,drycreek-university,cakeheads,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3930,drycreek-university,jj jimmy johns,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3931,drycreek-university,free smells,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3932,drycreek-university,sushi open,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3933,drycreek-university,mochinut,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3934,drycreek-university,more than just a donut,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3935,drycreek-university,yeild,street_sign,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3936,drycreek-university,dollar tree,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3937,drycreek-university,planet fitness,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3938,drycreek-university,liquor store,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3939,drycreek-university,hair and nail salon,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3940,drycreek-university,blackjack pizza,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3941,drycreek-university,barber shop,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3942,drycreek-university,chineese resturant,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3943,drycreek-university,pro vision eyecare,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3944,drycreek-university,taku sushi,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3945,drycreek-university,university towne center,advertisement,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3946,drycreek-university,adoptastreet,street_sign,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3947,drycreek-university,burger king,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3948,drycreek-university,white lotus tattoo,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3949,drycreek-university,gold rush we buy gold silver and diamonds,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3950,drycreek-university,cherrywood tailor,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3951,drycreek-university,tailor wedding dress,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3952,drycreek-university,dry creek walk ins welcome,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3953,drycreek-university,j b building company,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3954,drycreek-university,provision eye care eddy najar od,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3955,drycreek-university,hexing garden chinese restauraunt,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3956,drycreek-university,in essence nails and hair,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3957,drycreek-university,star and sitara beauty salon,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3958,drycreek-university,brow lash skincare,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3959,drycreek-university,walkins welcome,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3960,drycreek-university,nails and spa,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3961,drycreek-university,liberty morgatge group,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3962,drycreek-university,common sense lending,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3963,drycreek-university,dollar tree unit 101,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3964,drycreek-university,fit kitchen,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3965,drycreek-university,cakeheads,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3966,drycreek-university,cake,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3967,drycreek-university,love the taste love the love,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3968,drycreek-university,larkburger,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3969,drycreek-university,space for lease,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3970,drycreek-university,free smells,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3971,drycreek-university,stop,street_sign,,,39.58066666666667,-104.96036111111111,80122.0,centennial
3972,countyline-university,county line,street_sign,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3973,countyline-university,university boulevard,street_sign,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3974,countyline-university,olive garden,storefront_main,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3975,countyline-university,arapahoe county,street_sign,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3976,countyline-university,curate a local mercantile,storefront_main,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3977,countyline-university,guirys decorating art supplies,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3978,countyline-university,handicapped parking only,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3979,countyline-university,festool,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3980,countyline-university,benjamin moore benjamin moore,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3981,countyline-university,amish furniture gallery,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3982,countyline-university,vogue nails,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3983,countyline-university,waxing,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3984,countyline-university,centre ice hockey,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3985,countyline-university,woodleys fine furniture,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3986,countyline-university,woodleys fine furniture,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3987,countyline-university,plastic surgery,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3988,countyline-university,mens warehouse,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3989,countyline-university,golftec,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3990,countyline-university,highlands ranch,street_sign,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3991,countyline-university,espire dental,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3992,countyline-university,aloha dental,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3993,countyline-university,phenix salon suites,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3994,countyline-university,100 chiropractic,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3995,countyline-university,flour power kids cooking studio,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3996,countyline-university,cookie cutter haircuts for kids,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3997,countyline-university,kids night out classes parties camps,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3998,countyline-university,martial arts,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
3999,countyline-university,hand stone massage and facial spa,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4000,countyline-university,manic training manic training manic training,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4001,countyline-university,avaible,advertisement,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4002,countyline-university,floor decor,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4003,countyline-university,neptunes fish,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4004,countyline-university,weight watchers,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4005,countyline-university,crystal nails,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4006,countyline-university,hi welcome to chilis,storefront_main,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4007,countyline-university,target,storefront_accessory,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4008,countyline-university,apple beez,storefront_main,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4009,countyline-university,turn only,car_signs,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4010,countyline-university,median,car_signs,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4011,countyline-university,merdge,street_sign,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4012,countyline-university,grafitti,grafitti,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4013,countyline-university,arpahoe county,street_sign,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4014,countyline-university,pets mart,storefront_accessory,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4015,countyline-university,landscpae truck,car_signs,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4016,countyline-university,foe lease,advertisement,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4017,countyline-university,stop light,instructions,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4018,countyline-university,cross sign,street_sign,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4019,countyline-university,man,t-shirt,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4020,countyline-university,theture,storefront_main,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4021,countyline-university,moving truvk,car_signs,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4022,countyline-university,furtiture store,storefront_main,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4023,countyline-university,bodhi pilates,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4024,countyline-university,target,storefront_main,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4025,countyline-university,wild birds unlimited,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4026,countyline-university,nails,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4027,countyline-university,ww studio,,,,39.56619444444444,-104.96052777777778,80126.0,highlands_ranch
4028,arapahoe-yosemite,eyecare consultations,storefront_accessory,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4029,arapahoe-yosemite,interstate 25 north arapahoe rd,street_sign,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4030,arapahoe-yosemite,interstate 25 north south arapahoe rd exit only,street_sign,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4031,arapahoe-yosemite,uhaul,truck,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4032,arapahoe-yosemite,gv e arapahoe road,street_sign,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4033,arapahoe-yosemite,no turn on red 6am 8am 4pm 6pm,street_sign,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4034,arapahoe-yosemite,only,street_sign,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4035,arapahoe-yosemite,only only,street_sign,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4036,arapahoe-yosemite,gv e arapahoe road,street_sign,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4037,arapahoe-yosemite,right lane must turn right,street_sign,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4038,arapahoe-yosemite,no turn on red 6 am 8 am 4 pm 6 pm,street_sign,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4039,arapahoe-yosemite,king soopers fresh for everyone,truck,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4040,arapahoe-yosemite,8586 e arapahoe rd eyecare consultants centennial vapor united nails eyelash,advertisement,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4041,arapahoe-yosemite,feel free,advertisement,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4042,arapahoe-yosemite,modern market eatery,storefront_main,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4043,arapahoe-yosemite,daves hot chicken,storefront_main,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4044,arapahoe-yosemite,1st bank,storefront_main,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4045,arapahoe-yosemite,yosemite,street_sign,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4046,arapahoe-yosemite,king soopers,car_signs,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4047,arapahoe-yosemite,papa johns,storefront_main,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4048,arapahoe-yosemite,texas massage,storefront_main,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4049,arapahoe-yosemite,red robin,storefront_main,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4050,arapahoe-yosemite,united nails eyelash,storefront_main,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4051,arapahoe-yosemite,centennial vapor,storefront_main,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4052,arapahoe-yosemite,vision surfer,storefront_main,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4053,arapahoe-yosemite,eyecare consultants,storefront_main,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4054,arapahoe-yosemite,officials,storefront_accessory,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4055,arapahoe-yosemite,8586 e arapahoe rd,street_sign,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4056,arapahoe-yosemite,united nails eyelash,street_sign,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4057,arapahoe-yosemite,centennial vapor,street_sign,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4058,arapahoe-yosemite,vision surfer,street_sign,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4059,arapahoe-yosemite,taco bell breakfast,storefront_main,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4060,arapahoe-yosemite,taco bell,storefront_accessory,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4061,arapahoe-yosemite,solera salon and spa,storefront_main,,,39.594944444444444,-104.88891666666667,80112.0,centennial
4062,countyline-holly,car wash,storefront_accessory,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4063,countyline-holly,car wash,storefront_main,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4064,countyline-holly,mc donalds,storefront_main,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4065,countyline-holly,big bills ny pizza,storefront_main,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4066,countyline-holly,m,storefront_main,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4067,countyline-holly,911 the day of giving,storefront_accessory,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4068,countyline-holly,open,storefront_accessory,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4069,countyline-holly,wild basil,storefront_main,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4070,countyline-holly,asian restraunt,storefront_main,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4071,countyline-holly,los dos portrillos,storefront_main,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4072,countyline-holly,mexican restruant,storefront_main,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4073,countyline-holly,tae kwon doe,storefront_main,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4074,countyline-holly,diseipline,storefront_accessory,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4075,countyline-holly,coneidece,storefront_accessory,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4076,countyline-holly,7205321538,storefront_accessory,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4077,countyline-holly,handicap parking only,street_sign,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4078,countyline-holly,focus,storefront_accessory,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4079,countyline-holly,open,storefront_accessory,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4080,countyline-holly,a clip above,storefront_main,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4081,countyline-holly,lifechurch south denver,storefront_main,,,39.56608333333333,-104.92308333333334,80122.0,centennial
4082,arapahoe-broadway,eternity beauty salon,storefront_main,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4083,arapahoe-broadway,monty nuss photography,car_signs,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4084,arapahoe-broadway,wangs gourmet,storefront_main,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4085,arapahoe-broadway,las delicias,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4086,arapahoe-broadway,dog grooming,storefront_main,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4087,arapahoe-broadway,this buds for you,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4088,arapahoe-broadway,liquor,storefront_main,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4089,arapahoe-broadway,sunset strip,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4090,arapahoe-broadway,beer wine,storefront_accessory,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4091,arapahoe-broadway,beachcomber hair salon,storefront_accessory,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4092,arapahoe-broadway,pet salon,storefront_accessory,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4093,arapahoe-broadway,moon spa,storefront_accessory,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4094,arapahoe-broadway,out of breath sports,storefront_accessory,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4095,arapahoe-broadway,retail for lease,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4096,arapahoe-broadway,for sale,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4097,arapahoe-broadway,the castle bar and grill,storefront_accessory,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4098,arapahoe-broadway,pho broadway,storefront_main,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4099,arapahoe-broadway,american auto enhancement,storefront_main,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4100,arapahoe-broadway,colorado medical health trainig,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4101,arapahoe-broadway,oasis business broker,advertisement,,,39.595111111111116,-104.98825000000001,80122.0,littleton
4102,drycreek-yosemite,world wide service,car_signs,,,39.58061111111112,-104.88575,80122.0,centennial
4103,drycreek-yosemite,ups,car_signs,,,39.58061111111112,-104.88575,80122.0,centennial
4104,drycreek-yosemite,fresh mexican grill,storefront_main,,,39.58061111111112,-104.88575,80122.0,centennial
4105,drycreek-yosemite,quesa birria,storefront_accessory,,,39.58061111111112,-104.88575,80122.0,centennial
4106,drycreek-yosemite,sabroso,storefront_main,,,39.58061111111112,-104.88575,80122.0,centennial
4107,drycreek-yosemite,chadcosalon,storefront_main,,,39.58061111111112,-104.88575,80122.0,centennial
4108,drycreek-yosemite,momo nail salon,storefront_main,,,39.58061111111112,-104.88575,80122.0,centennial
